,0
975,SHFE.zn2111P20800
976,SHFE.ru2105P18500
977,SHFE.zn2211P20800
978,SHFE.ru2208C11500
979,SHFE.zn2109C22600
980,SHFE.al2210P21600
981,SHFE.al2206P18200
982,SHFE.al2204P19900
983,SHFE.al2206P17600
984,SHFE.au2101C360
985,SHFE.zn2112C21000
986,SHFE.zn2206C29000
987,SHFE.au2109C392
988,SHFE.cu2204P71000
989,SHFE.al2102C14200
990,SHFE.zn2103P22600
991,SHFE.cu2101C34000
992,SHFE.ru2109C13250
993,SHFE.al2203C18900
994,SHFE.al2202P19100
995,SHFE.al2212C15600
996,SHFE.zn2105P18600
997,SHFE.al2208P16100
998,SHFE.ru2108C14500
999,SHFE.cu2104C52000
1000,SHFE.cu2105C67000
1001,SHFE.cu2212C58000
1002,SHFE.cu2202C64000
1003,SHFE.al2302P17300
1004,SHFE.cu2102C59000
1005,SHFE.cu2201P74000
1006,SHFE.al2303C20800
1007,SHFE.au2011C364
1008,SHFE.zn2203P21600
1009,SHFE.cu2102C58000
1010,SHFE.al2106C14000
1011,SHFE.au2108P488
1012,SHFE.cu2205P62000
1013,SHFE.ru2111P12750
1014,SHFE.ru2109C18500
1015,SHFE.cu2105C71000
1016,SHFE.au2012C308
1017,SHFE.cu2201P64000
1018,SHFE.al2209C19800
1019,SHFE.al2211C18100
1020,SHFE.al2301C15500
1021,SHFE.zn2111C22800
1022,SHFE.al2111P18700
1023,SHFE.cu2212C75000
1024,SHFE.cu2203P78000
1025,SHFE.zn2206C23800
1026,SHFE.ru2208P16750
1027,SHFE.zn2111P28000
1028,SHFE.al2103P13900
1029,SHFE.cu2108P74000
1030,SHFE.zn2101C16800
1031,SHFE.al2204P17800
1032,SHFE.cu2301C55000
1033,SHFE.al2206P23000
1034,SHFE.au2206P424
1035,SHFE.zn2105P22400
1036,SHFE.cu2209P80000
1037,SHFE.al2203C20200
1038,SHFE.al2210P15100
1039,SHFE.cu2202P67000
1040,SHFE.al2101P12500
1041,SHFE.al2112P19400
1042,SHFE.au2306C432
1043,SHFE.al2201C25000
1044,SHFE.al2112P24800
1045,SHFE.zn2209C17600
1046,SHFE.ru2209C11750
1047,SHFE.ru2105P16000
1048,SHFE.al2303C20000
1049,SHFE.cu2112C76000
1050,SHFE.al2209P22200
1051,SHFE.ru2010C12000
1052,SHFE.cu2101P54000
1053,SHFE.al2112P17100
1054,SHFE.al2101C16900
1055,SHFE.al2010P16100
1056,SHFE.al2210P15000
1057,SHFE.zn2104C18000
1058,SHFE.cu2204C78000
1059,SHFE.al2111C25800
1060,SHFE.al2201C26400
1061,SHFE.zn2109P22200
1062,SHFE.al2112C17100
1063,SHFE.zn2112P19400
1064,SHFE.ru2010C13000
1065,SHFE.cu2101P43000
1066,SHFE.zn2103P18800
1067,SHFE.al2207C18900
1068,SHFE.ru2106P12500
1069,SHFE.au2010P372
1070,SHFE.ru2304C12000
1071,SHFE.au2012C328
1072,SHFE.cu2010C43000
1073,SHFE.cu2012P36000
1074,SHFE.zn2011P19400
1075,SHFE.au2203P340
1076,SHFE.cu2012C39500
1077,SHFE.al2208P22800
1078,SHFE.al2110C25200
1079,SHFE.ru2209C15000
1080,SHFE.al2112P24600
1081,SHFE.cu2102P41000
1082,SHFE.ru2106P18500
1083,SHFE.al2203C16800
1084,SHFE.cu2112P66000
1085,SHFE.au2107C328
1086,SHFE.al2108C15700
1087,SHFE.al2012C17300
1088,SHFE.cu2011P45000
1089,SHFE.cu2111C79000
1090,SHFE.zn2301P21800
1091,SHFE.zn2210C28500
1092,SHFE.al2112P24400
1093,SHFE.zn2103C19200
1094,SHFE.zn2010C19600
1095,SHFE.au2208P344
1096,SHFE.ru2107P16250
1097,SHFE.cu2102P35500
1098,SHFE.cu2302C55000
1099,SHFE.au2102P408
1100,SHFE.al2106C15300
1101,SHFE.cu2208C76000
1102,SHFE.cu2105C74000
1103,SHFE.cu2211P58000
1104,SHFE.ru2106P17750
1105,SHFE.al2201P27400
1106,SHFE.zn2010C19000
1107,SHFE.al2103P15900
1108,SHFE.ru2108P15750
1109,SHFE.ru2111C14250
1110,SHFE.zn2301C20400
1111,SHFE.al2204C18600
1112,SHFE.al2201C23800
1113,SHFE.au2103C340
1114,SHFE.zn2107C24600
1115,SHFE.al2208C16200
1116,SHFE.al2208C14600
1117,SHFE.ru2303C11500
1118,SHFE.al2108C20200
1119,SHFE.al2012C14000
1120,SHFE.ru2110C16000
1121,SHFE.zn2110C22800
1122,SHFE.cu2210P72000
1123,SHFE.zn2106P22800
1124,SHFE.al2104C13800
1125,SHFE.au2306C376
1126,SHFE.au2103P380
1127,SHFE.au2201C328
1128,SHFE.al2105P16800
1129,SHFE.cu2112P82000
1130,SHFE.al2105P18400
1131,SHFE.au2111P376
1132,SHFE.al2301C19200
1133,SHFE.al2208P23800
1134,SHFE.al2201P23600
1135,SHFE.au2105P424
1136,SHFE.au2108P340
1137,SHFE.al2204C19400
1138,SHFE.zn2208P23400
1139,SHFE.au2208C328
1140,SHFE.ru2104C12000
1141,SHFE.au2101P472
1142,SHFE.zn2210P20800
1143,SHFE.al2112P16500
1144,SHFE.au2208P388
1145,SHFE.zn2105P23200
1146,SHFE.zn2107P23200
1147,SHFE.zn2103C21400
1148,SHFE.al2111P16600
1149,SHFE.cu2103C35000
1150,SHFE.zn2212C18800
1151,SHFE.cu2103P41000
1152,SHFE.al2202P18800
1153,SHFE.al2203C24800
1154,SHFE.zn2204C22400
1155,SHFE.al2202C19200
1156,SHFE.al2103P17000
1157,SHFE.al2204P25600
1158,SHFE.cu2102C37000
1159,SHFE.cu2107C80000
1160,SHFE.zn2102P23200
1161,SHFE.au2202C388
1162,SHFE.au2109C368
1163,SHFE.ru2010C10250
1164,SHFE.al2206P18500
1165,SHFE.cu2104C39500
1166,SHFE.al2205P19600
1167,SHFE.cu2106C47000
1168,SHFE.al2107P21800
1169,SHFE.au2210P368
1170,SHFE.au2103P416
1171,SHFE.al2202P27200
1172,SHFE.al2301C21600
1173,SHFE.cu2109C44000
1174,SHFE.ru2011C13000
1175,SHFE.zn2211C22200
1176,SHFE.al2204C24600
1177,SHFE.cu2207P71000
1178,SHFE.au2102P456
1179,SHFE.zn2201C24600
1180,SHFE.al2209C16700
1181,SHFE.cu2205P65000
1182,SHFE.al2209C18900
1183,SHFE.al2103C16500
1184,SHFE.zn2112C30500
1185,SHFE.au2302P424
1186,SHFE.al2212P17800
1187,SHFE.al2011P12000
1188,SHFE.al2302C15300
1189,SHFE.al2211C17200
1190,SHFE.al2108P20400
1191,SHFE.ru2207P15750
1192,SHFE.au2103P388
1193,SHFE.ru2201C12250
1194,SHFE.cu2105P73000
1195,SHFE.al2101C16300
1196,SHFE.cu2204P73000
1197,SHFE.al2201P18900
1198,SHFE.au2104C336
1199,SHFE.cu2205P78000
1200,SHFE.au2211C368
1201,SHFE.al2211C17700
1202,SHFE.al2103P14900
1203,SHFE.al2303C20400
1204,SHFE.al2208C16600
1205,SHFE.ru2110C15500
1206,SHFE.al2106C17700
1207,SHFE.al2011P15300
1208,SHFE.au2111P384
1209,SHFE.au2107P328
1210,SHFE.zn2202C22000
1211,SHFE.ru2201P13500
1212,SHFE.cu2301P62000
1213,SHFE.zn2205C20600
1214,SHFE.al2105C15300
1215,SHFE.cu2302C59000
1216,SHFE.cu2110C79000
1217,SHFE.ru2303C13750
1218,SHFE.al2112P22200
1219,SHFE.au2103P456
1220,SHFE.al2112C23800
1221,SHFE.ru2105P12250
1222,SHFE.zn2101C18200
1223,SHFE.al2010P12700
1224,SHFE.au2101C344
1225,SHFE.al2209C21400
1226,SHFE.ru2208C10250
1227,SHFE.au2108P364
1228,SHFE.zn2112P31500
1229,SHFE.zn2211P18800
1230,SHFE.cu2106P39000
1231,SHFE.zn2111C22000
1232,SHFE.ru2105C14500
1233,SHFE.cu2101C52000
1234,SHFE.ru2209P13000
1235,SHFE.cu2109C47000
1236,SHFE.zn2206C24000
1237,SHFE.au2102C388
1238,SHFE.ru2108C16750
1239,SHFE.cu2303P55000
1240,SHFE.al2209C20800
1241,SHFE.ru2205P15000
1242,SHFE.au2210P432
1243,SHFE.al2303P18100
1244,SHFE.ru2201P15750
1245,SHFE.cu2206P79000
1246,SHFE.au2211P448
1247,SHFE.ru2103C10500
1248,SHFE.ru2211C13250
1249,SHFE.ru2110C12500
1250,SHFE.au2104P288
1251,SHFE.al2202C23800
1252,SHFE.zn2209C18800
1253,SHFE.al2103C14000
1254,SHFE.cu2106P76000
1255,SHFE.al2010C15800
1256,SHFE.zn2205P24200
1257,SHFE.al2108P17000
1258,SHFE.ru2105C15500
1259,SHFE.al2112P16900
1260,SHFE.al2110C24400
1261,SHFE.al2012P13600
1262,SHFE.al2101P15000
1263,SHFE.au2205C364
1264,SHFE.al2206C24600
1265,SHFE.al2103P15800
1266,SHFE.au2212C340
1267,SHFE.zn2205C22600
1268,SHFE.zn2112P22000
1269,SHFE.au2102C324
1270,SHFE.al2012C14400
1271,SHFE.au2101C440
1272,SHFE.ru2011P12000
1273,SHFE.au2109P336
1274,SHFE.al2112P19200
1275,SHFE.au2203C408
1276,SHFE.au2306C352
1277,SHFE.zn2208C27000
1278,SHFE.cu2104P57000
1279,SHFE.cu2209P67000
1280,SHFE.au2202P324
1281,SHFE.au2102P432
1282,SHFE.al2301C16200
1283,SHFE.al2208C21000
1284,SHFE.al2107C15100
1285,SHFE.al2105P15500
1286,SHFE.zn2109C24200
1287,SHFE.zn2201P22800
1288,SHFE.ru2304C14750
1289,SHFE.zn2112P21400
1290,SHFE.ru2211P14500
1291,SHFE.ru2103C9000
1292,SHFE.zn2108C19800
1293,SHFE.ru2011C14750
1294,SHFE.ru2210C13500
1295,SHFE.al2210P24200
1296,SHFE.al2109C19100
1297,SHFE.au2103P312
1298,SHFE.al2110P22400
1299,SHFE.au2304P380
1300,SHFE.al2206P20000
1301,SHFE.al2208P24400
1302,SHFE.cu2208P77000
1303,SHFE.al2301C16100
1304,SHFE.zn2204P26500
1305,SHFE.au2011C344
1306,SHFE.ru2301C15500
1307,SHFE.ru2105C11500
1308,SHFE.cu2201C65000
1309,SHFE.al2103C17600
1310,SHFE.zn2011P18600
1311,SHFE.zn2201P24800
1312,SHFE.al2206C19900
1313,SHFE.zn2206C27000
1314,SHFE.zn2208P20800
1315,SHFE.cu2301P49000
1316,SHFE.zn2203C25500
1317,SHFE.cu2108C53000
1318,SHFE.al2204C19500
1319,SHFE.zn2209C20600
1320,SHFE.al2102C16700
1321,SHFE.cu2110C72000
1322,SHFE.al2011C12500
1323,SHFE.cu2210P59000
1324,SHFE.zn2202C20000
1325,SHFE.al2303P19100
1326,SHFE.zn2201C20600
1327,SHFE.cu2103P66000
1328,SHFE.cu2010C34000
1329,SHFE.zn2012P23000
1330,SHFE.zn2201P30000
1331,SHFE.zn2207C23000
1332,SHFE.al2208P19400
1333,SHFE.al2106C13400
1334,SHFE.cu2201P61000
1335,SHFE.zn2206C22000
1336,SHFE.zn2108P24000
1337,SHFE.au2208P336
1338,SHFE.cu2104C51000
1339,SHFE.al2112P18800
1340,SHFE.au2106P368
1341,SHFE.au2104P440
1342,SHFE.cu2010C46000
1343,SHFE.zn2112P21600
1344,SHFE.cu2012P46000
1345,SHFE.al2207C25600
1346,SHFE.cu2205P64000
1347,SHFE.cu2105P63000
1348,SHFE.al2210P15700
1349,SHFE.ru2103P11250
1350,SHFE.al2303P18700
1351,SHFE.cu2104C72000
1352,SHFE.al2010C15700
1353,SHFE.au2204C368
1354,SHFE.zn2106C19200
1355,SHFE.ru2111C12500
1356,SHFE.al2110C19000
1357,SHFE.zn2202C20600
1358,SHFE.au2212P380
1359,SHFE.al2202C18400
1360,SHFE.al2107C16400
1361,SHFE.cu2102P42000
1362,SHFE.al2106P20800
1363,SHFE.cu2107P71000
1364,SHFE.au2102C408
1365,SHFE.al2010C14000
1366,SHFE.cu2202P61000
1367,SHFE.al2301P21800
1368,SHFE.zn2011P21000
1369,SHFE.ru2010P9700
1370,SHFE.cu2301P56000
1371,SHFE.ru2104C16250
1372,SHFE.al2102C16400
1373,SHFE.au2202P360
1374,SHFE.ru2010C15000
1375,SHFE.al2202P19500
1376,SHFE.al2303P18400
1377,SHFE.al2107P18100
1378,SHFE.al2101C17200
1379,SHFE.al2102C14400
1380,SHFE.zn2204P22600
1381,SHFE.al2208P15500
1382,SHFE.al2202C21000
1383,SHFE.cu2101P62000
1384,SHFE.au2110C324
1385,SHFE.zn2011C18800
1386,SHFE.au2111C332
1387,SHFE.cu2012C57000
1388,SHFE.au2209P324
1389,SHFE.al2207P19300
1390,SHFE.al2106P20600
1391,SHFE.au2107P408
1392,SHFE.al2102P12700
1393,SHFE.zn2109C24400
1394,SHFE.al2110P16000
1395,SHFE.al2110P18000
1396,SHFE.au2302C344
1397,SHFE.cu2101C51000
1398,SHFE.zn2012C23000
1399,SHFE.al2106P13400
1400,SHFE.zn2209C24800
1401,SHFE.ru2109P10500
1402,SHFE.al2108P16900
1403,SHFE.al2207P19000
1404,SHFE.zn2208P24000
1405,SHFE.al2111C17000
1406,SHFE.zn2212P29000
1407,SHFE.ru2010P13750
1408,SHFE.ru2110P18500
1409,SHFE.cu2105P45000
1410,SHFE.zn2210C17400
1411,SHFE.zn2204P21200
1412,SHFE.al2111P25000
1413,SHFE.cu2301P57000
1414,SHFE.al2210P15400
1415,SHFE.ru2211P12000
1416,SHFE.al2112C20800
1417,SHFE.cu2206P74000
1418,SHFE.al2105C13700
1419,SHFE.au2302P352
1420,SHFE.au2304P400
1421,SHFE.al2203C18300
1422,SHFE.ru2110C11250
1423,SHFE.al2302P19300
1424,SHFE.zn2112P22800
1425,SHFE.al2204P20600
1426,SHFE.cu2111C75000
1427,SHFE.al2201C26800
1428,SHFE.au2102P312
1429,SHFE.cu2210P68000
1430,SHFE.au2209P344
1431,SHFE.ru2105P9600
1432,SHFE.ru2205P15750
1433,SHFE.al2203P21600
1434,SHFE.zn2205C21800
1435,SHFE.au2209C368
1436,SHFE.zn2012C19600
1437,SHFE.al2208C17000
1438,SHFE.zn2207P20800
1439,SHFE.au2304P396
1440,SHFE.al2208P18200
1441,SHFE.al2107C17300
1442,SHFE.al2104C16400
1443,SHFE.al2101C15100
1444,SHFE.cu2206C84000
1445,SHFE.au2212P360
1446,SHFE.al2107P21400
1447,SHFE.al2103C17200
1448,SHFE.zn2104P23800
1449,SHFE.zn2211P19000
1450,SHFE.au2302C368
1451,SHFE.al2203C26000
1452,SHFE.cu2102P56000
1453,SHFE.al2111P22600
1454,SHFE.cu2207P62000
1455,SHFE.al2208C16100
1456,SHFE.zn2203C20200
1457,SHFE.al2208C17700
1458,SHFE.zn2108P18800
1459,SHFE.au2101P432
1460,SHFE.ru2106P16750
1461,SHFE.zn2105P24000
1462,SHFE.zn2301C28000
1463,SHFE.zn2103P18400
1464,SHFE.al2108P18600
1465,SHFE.cu2212P51000
1466,SHFE.al2209P26200
1467,SHFE.cu2202C74000
1468,SHFE.al2012C15000
1469,SHFE.ru2103P12500
1470,SHFE.al2203C25800
1471,SHFE.al2109P19500
1472,SHFE.ru2011C8800
1473,SHFE.ru2301C10750
1474,SHFE.au2211C448
1475,SHFE.al2102C17900
1476,SHFE.zn2103P21800
1477,SHFE.al2110P21000
1478,SHFE.au2302P360
1479,SHFE.cu2212C64000
1480,SHFE.au2206P352
1481,SHFE.cu2301P58000
1482,SHFE.au2204P384
1483,SHFE.zn2106C21600
1484,SHFE.al2202P19300
1485,SHFE.al2101P17700
1486,SHFE.cu2210C62000
1487,SHFE.ru2107P9400
1488,SHFE.au2302P364
1489,SHFE.ru2105P13250
1490,SHFE.al2101P11900
1491,SHFE.cu2108C44000
1492,SHFE.zn2101P18000
1493,SHFE.zn2211C28500
1494,SHFE.al2111C18400
1495,SHFE.ru2301C13250
1496,SHFE.al2202P20600
1497,SHFE.au2211P364
1498,SHFE.au2302P356
1499,SHFE.ru2210P12000
1500,SHFE.cu2111C68000
1501,SHFE.al2107C17400
1502,SHFE.cu2010P51000
1503,SHFE.ru2204C17500
1504,SHFE.al2107C15400
1505,SHFE.al2108P17200
1506,SHFE.zn2111P31000
1507,SHFE.ru2106C17250
1508,SHFE.zn2205P30500
1509,SHFE.au2205P364
1510,SHFE.al2105C18700
1511,SHFE.au2202P352
1512,SHFE.zn2102P21800
1513,SHFE.au2201C408
1514,SHFE.ru2201C17500
1515,SHFE.zn2111C23000
1516,SHFE.al2109C21200
1517,SHFE.au2106C424
1518,SHFE.zn2210P29500
1519,SHFE.ru2111C11500
1520,SHFE.al2209C19400
1521,SHFE.au2105C344
1522,SHFE.al2202C19600
1523,SHFE.al2103P17800
1524,SHFE.al2211P18200
1525,SHFE.zn2201C21600
1526,SHFE.zn2208C19600
1527,SHFE.al2106P14000
1528,SHFE.zn2207C30500
1529,SHFE.al2107C18900
1530,SHFE.cu2109P78000
1531,SHFE.ru2104P11750
1532,SHFE.al2203C20000
1533,SHFE.al2208C19500
1534,SHFE.al2010C14700
1535,SHFE.cu2202C79000
1536,SHFE.cu2106C84000
1537,SHFE.ru2210P12750
1538,SHFE.au2106P384
1539,SHFE.cu2204C80000
1540,SHFE.cu2102P49000
1541,SHFE.al2108P15500
1542,SHFE.zn2201P20400
1543,SHFE.au2302C392
1544,SHFE.cu2303P53000
1545,SHFE.cu2112P80000
1546,SHFE.au2103C360
1547,SHFE.zn2209P18200
1548,SHFE.cu2012C34500
1549,SHFE.al2207C17800
1550,SHFE.al2212P18700
1551,SHFE.al2106C16800
1552,SHFE.cu2302P52000
1553,SHFE.ru2106P17500
1554,SHFE.cu2104P71000
1555,SHFE.al2106C14500
1556,SHFE.au2011C496
1557,SHFE.au2206C340
1558,SHFE.cu2010P40000
1559,SHFE.al2211C19500
1560,SHFE.au2204C372
1561,SHFE.au2011C348
1562,SHFE.al2205P18000
1563,SHFE.au2103P324
1564,SHFE.zn2211P22000
1565,SHFE.al2301P18100
1566,SHFE.al2204C17600
1567,SHFE.cu2208C84000
1568,SHFE.au2011P472
1569,SHFE.al2204C19200
1570,SHFE.au2209P336
1571,SHFE.al2112P20400
1572,SHFE.al2211C16000
1573,SHFE.al2206C17400
1574,SHFE.ru2105P9500
1575,SHFE.au2105C332
1576,SHFE.zn2203P24200
1577,SHFE.zn2210C20000
1578,SHFE.zn2208P21800
1579,SHFE.al2212C18900
1580,SHFE.cu2107P80000
1581,SHFE.ru2209P15000
1582,SHFE.al2103C12900
1583,SHFE.au2304P376
1584,SHFE.al2208P23400
1585,SHFE.zn2011P22600
1586,SHFE.cu2210P82000
1587,SHFE.al2202C21400
1588,SHFE.au2111P352
1589,SHFE.zn2207C33500
1590,SHFE.al2111P19100
1591,SHFE.al2109C16000
1592,SHFE.al2112C23000
1593,SHFE.ru2110P18250
1594,SHFE.zn2102P20000
1595,SHFE.al2206C23200
1596,SHFE.au2206P440
1597,SHFE.cu2207P72000
1598,SHFE.au2102P472
1599,SHFE.zn2105P23800
1600,SHFE.al2203C18200
1601,SHFE.al2302C15200
1602,SHFE.al2104C15600
1603,SHFE.ru2207C11750
1604,SHFE.ru2010C10750
1605,SHFE.au2204P360
1606,SHFE.cu2210C53000
1607,SHFE.au2112C440
1608,SHFE.al2106C16600
1609,SHFE.al2211P17200
1610,SHFE.cu2109P51000
1611,SHFE.au2107P356
1612,SHFE.ru2104C13000
1613,SHFE.au2107C348
1614,SHFE.zn2106P20200
1615,SHFE.al2011P14400
1616,SHFE.zn2205P29500
1617,SHFE.zn2107P20200
1618,SHFE.al2109C17500
1619,SHFE.al2204C18900
1620,SHFE.cu2105C62000
1621,SHFE.cu2102C60000
1622,SHFE.ru2105P15250
1623,SHFE.al2110C25800
1624,SHFE.zn2202C21200
1625,SHFE.cu2209C57000
1626,SHFE.al2209P15600
1627,SHFE.cu2203C63000
1628,SHFE.zn2111P21800
1629,SHFE.al2202C21600
1630,SHFE.au2107P388
1631,SHFE.al2103C16100
1632,SHFE.ru2108C18250
1633,SHFE.zn2110P24000
1634,SHFE.ru2010C9800
1635,SHFE.cu2010C48000
1636,SHFE.au2110C416
1637,SHFE.cu2110P62000
1638,SHFE.au2205P464
1639,SHFE.ru2206P12250
1640,SHFE.au2304P384
1641,SHFE.al2111C19500
1642,SHFE.cu2210P73000
1643,SHFE.cu2212P64000
1644,SHFE.ru2303P11000
1645,SHFE.al2303C19900
1646,SHFE.ru2209P16750
1647,SHFE.zn2010P20800
1648,SHFE.au2210C332
1649,SHFE.au2302C340
1650,SHFE.au2306C392
1651,SHFE.ru2103P17500
1652,SHFE.cu2103C39000
1653,SHFE.zn2112C27000
1654,SHFE.au2110C356
1655,SHFE.ru2201C14500
1656,SHFE.zn2209P23000
1657,SHFE.au2207P424
1658,SHFE.ru2010C10000
1659,SHFE.al2210C18500
1660,SHFE.cu2010P37000
1661,SHFE.au2208C416
1662,SHFE.al2208P17700
1663,SHFE.au2112P332
1664,SHFE.al2011C12800
1665,SHFE.al2206C18000
1666,SHFE.au2204P464
1667,SHFE.ru2101P12750
1668,SHFE.au2203C424
1669,SHFE.cu2107P69000
1670,SHFE.al2109P16700
1671,SHFE.ru2106C11500
1672,SHFE.ru2301P13750
1673,SHFE.al2101P12700
1674,SHFE.al2210C15800
1675,SHFE.zn2301P28000
1676,SHFE.cu2102C52000
1677,SHFE.al2011P12500
1678,SHFE.ru2209P16500
1679,SHFE.ru2207C16500
1680,SHFE.cu2106P63000
1681,SHFE.ru2301P13250
1682,SHFE.al2210P18500
1683,SHFE.cu2301C69000
1684,SHFE.au2306C400
1685,SHFE.al2207C26400
1686,SHFE.cu2104C35000
1687,SHFE.zn2111P23800
1688,SHFE.ru2011P12750
1689,SHFE.al2208P17200
1690,SHFE.ru2103C11500
1691,SHFE.ru2305P12750
1692,SHFE.al2110P23400
1693,SHFE.al2102P17500
1694,SHFE.zn2211C24400
1695,SHFE.al2201P16300
1696,SHFE.ru2106C18000
1697,SHFE.al2302P16100
1698,SHFE.ru2207C14500
1699,SHFE.al2203P25800
1700,SHFE.zn2205P23800
1701,SHFE.al2211C18700
1702,SHFE.au2110P380
1703,SHFE.al2112C17500
1704,SHFE.cu2204P76000
1705,SHFE.ru2010C8300
1706,SHFE.zn2106P21400
1707,SHFE.cu2301P74000
1708,SHFE.zn2208P20000
1709,SHFE.al2301P16900
1710,SHFE.au2110C396
1711,SHFE.ru2205P17500
1712,SHFE.al2103C15700
1713,SHFE.au2202C344
1714,SHFE.al2205P22000
1715,SHFE.al2112C25000
1716,SHFE.al2112P17700
1717,SHFE.ru2210P11250
1718,SHFE.cu2110P69000
1719,SHFE.zn2010P19000
1720,SHFE.al2209P18300
1721,SHFE.ru2210C11750
1722,SHFE.cu2110C46000
1723,SHFE.cu2301P73000
1724,SHFE.al2104P14800
1725,SHFE.al2101C16500
1726,SHFE.zn2212C24200
1727,SHFE.al2209C17700
1728,SHFE.au2203C400
1729,SHFE.al2011P14100
1730,SHFE.al2203P23800
1731,SHFE.cu2104P61000
1732,SHFE.au2010P336
1733,SHFE.al2012P14200
1734,SHFE.al2104C17400
1735,SHFE.au2106C336
1736,SHFE.al2209P20600
1737,SHFE.au2206C352
1738,SHFE.cu2304C58000
1739,SHFE.au2011C400
1740,SHFE.au2304P348
1741,SHFE.au2201P388
1742,SHFE.al2301P19700
1743,SHFE.cu2012P47000
1744,SHFE.al2303P17000
1745,SHFE.cu2212P72000
1746,SHFE.zn2110C25000
1747,SHFE.al2209P21200
1748,SHFE.al2210C17400
1749,SHFE.al2104P16100
1750,SHFE.cu2011P38000
1751,SHFE.ru2207P12500
1752,SHFE.cu2111P67000
1753,SHFE.cu2101C49000
1754,SHFE.al2210C19500
1755,SHFE.al2209C17400
1756,SHFE.zn2204C23600
1757,SHFE.zn2104C21200
1758,SHFE.cu2101P34500
1759,SHFE.al2210P23000
1760,SHFE.cu2107C79000
1761,SHFE.al2103C14800
1762,SHFE.ru2110C13500
1763,SHFE.cu2210P60000
1764,SHFE.al2112P20200
1765,SHFE.al2210C14700
1766,SHFE.al2210P21000
1767,SHFE.al2208P25400
1768,SHFE.al2302C20200
1769,SHFE.au2104C448
1770,SHFE.zn2010P22400
1771,SHFE.zn2110C23400
1772,SHFE.au2101P368
1773,SHFE.cu2106C61000
1774,SHFE.zn2012P21000
1775,SHFE.al2206C27200
1776,SHFE.al2301C17800
1777,SHFE.zn2112C22200
1778,SHFE.al2108P15800
1779,SHFE.ru2109C13000
1780,SHFE.au2104P488
1781,SHFE.al2111P25200
1782,SHFE.cu2110P67000
1783,SHFE.cu2302C66000
1784,SHFE.ru2111C14000
1785,SHFE.ru2108C16000
1786,SHFE.au2206P392
1787,SHFE.al2205P19700
1788,SHFE.au2109C320
1789,SHFE.al2105C18500
1790,SHFE.al2109P18100
1791,SHFE.cu2105P50000
1792,SHFE.al2011C16000
1793,SHFE.al2101C13100
1794,SHFE.zn2201C23800
1795,SHFE.al2207C19800
1796,SHFE.zn2206C21200
1797,SHFE.zn2112P28000
1798,SHFE.au2102P400
1799,SHFE.au2108P360
1800,SHFE.ru2103C16250
1801,SHFE.cu2012C42000
1802,SHFE.al2109C18100
1803,SHFE.au2111P392
1804,SHFE.zn2101C16400
1805,SHFE.au2204C376
1806,SHFE.ru2011C13750
1807,SHFE.ru2305P15000
1808,SHFE.al2303P19200
1809,SHFE.ru2303P14750
1810,SHFE.al2112P18700
1811,SHFE.zn2211C27000
1812,SHFE.al2202P17400
1813,SHFE.au2103C328
1814,SHFE.au2108C332
1815,SHFE.cu2102C62000
1816,SHFE.zn2210C17600
1817,SHFE.zn2212P20400
1818,SHFE.al2211P16900
1819,SHFE.al2106P19200
1820,SHFE.al2208C24600
1821,SHFE.zn2106P19400
1822,SHFE.al2209C16100
1823,SHFE.au2208C340
1824,SHFE.zn2209P27000
1825,SHFE.cu2107P52000
1826,SHFE.au2105P332
1827,SHFE.zn2102P22000
1828,SHFE.ru2010P10750
1829,SHFE.zn2010C22400
1830,SHFE.au2203C344
1831,SHFE.au2102P324
1832,SHFE.al2112P26600
1833,SHFE.al2011C16300
1834,SHFE.al2109P21200
1835,SHFE.zn2212C22200
1836,SHFE.zn2301P24800
1837,SHFE.al2209C23600
1838,SHFE.al2207P24000
1839,SHFE.cu2203C78000
1840,SHFE.zn2205C31000
1841,SHFE.zn2103P17800
1842,SHFE.cu2112C68000
1843,SHFE.zn2207C31500
1844,SHFE.zn2110P19200
1845,SHFE.al2110C20400
1846,SHFE.zn2211P22200
1847,SHFE.zn2208P18800
1848,SHFE.au2103P348
1849,SHFE.au2110P408
1850,SHFE.zn2111C20000
1851,SHFE.cu2112C71000
1852,SHFE.ru2107C13000
1853,SHFE.zn2210C23400
1854,SHFE.cu2303C59000
1855,SHFE.al2206P17100
1856,SHFE.cu2201C62000
1857,SHFE.au2102C496
1858,SHFE.al2201C19800
1859,SHFE.zn2301P20600
1860,SHFE.al2205C18200
1861,SHFE.au2110P356
1862,SHFE.al2207P17800
1863,SHFE.al2104P13700
1864,SHFE.cu2211C52000
1865,SHFE.al2108C18000
1866,SHFE.au2011C424
1867,SHFE.zn2301P19200
1868,SHFE.cu2102C38500
1869,SHFE.cu2301P59000
1870,SHFE.ru2304C14000
1871,SHFE.au2209C396
1872,SHFE.ru2107C14250
1873,SHFE.ru2107C10250
1874,SHFE.al2205C16700
1875,SHFE.al2101C14600
1876,SHFE.zn2201C28000
1877,SHFE.al2205P17400
1878,SHFE.cu2105P39500
1879,SHFE.ru2208C11000
1880,SHFE.zn2108P23800
1881,SHFE.au2010C308
1882,SHFE.al2104C13500
1883,SHFE.au2201C344
1884,SHFE.al2112P27400
1885,SHFE.cu2107P56000
1886,SHFE.au2304C348
1887,SHFE.zn2010C22800
1888,SHFE.ru2201P13250
1889,SHFE.zn2102C20200
